,10,100,1000,101,11,12,13,15,18,20,2015,2016,2017,21,24,25,30,35,50,68,一位,一名,一家,一张,一笔,万元,三汁,丑闻,世界,东西,两人,中国,中心,之间,事业,事件,事情,享年,人员,亿万富豪,亿美元,介绍,位于,信息,偶然,全国,公司,关注,关系,内容,内幕,凌晨,出水,出道,前不久,前妻,包括,却是,历史,原因,去世,去年,发展,发掘,发现,发生,告诉,四川省,地方,地点,声明,多名,大学,女士,女子,媒体,家族,富豪,对此,对象,小时,少妇,山区,岷江,工作,巨额,市场,希望,平台,年轻,广告,张献忠,当天,彭山,徒手,微信,情况,想要,想象,成都,手机,打电话,技术,抓获,报警,报道,拒绝,招牌,接受,推荐,提供,支付,收入,效果,文化,文物,新闻,时间,显示,晚上,曝光,有人,杀害,标准,次脸,气功,江口,沉银,洛克菲勒,济州,消息,消费,滞留,照片,现场,理由,生活,电话,男子,直播,相关,真的,石油,研究院,确认,社会,离婚,科学,程度,竟是,第一个,类似,约翰,组织,经验,网友,网络,美国,考古,自称,行业,西归浦,警方,记者,许婧,证实,调查,负责人,财富,超过,身份,过期,近日,返老还童,这是,透露,遇害,遗址,邀请,采访,金额,钱财,银行,长期,陈赫,面对,韩国,项目,食品安全,黄记煌
69,0.0230287573398,0.0,0.0,0.0,0.0,0.0254426943859,0.0,0.0,0.0,0.0793258378075,0.0,0.0,0.0,0.0,0.0310476917989,0.0,0.02764966663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028106026736,0.0,0.0,0.0272123271521,0.0,0.0,0.0,0.0,0.0,0.150801467016,0.0,0.0,0.0557507325393,0.0544246543043,0.0313609875643,0.0,0.0334669520147,0.0,0.0283418710152,0.0,0.0,0.0,0.0,0.137098518279,0.0,0.0,0.0,0.0,0.0,0.0313609875643,0.0,0.0,0.0,0.0,0.167334760074,0.0,0.0,0.0,0.0677260454918,0.0,0.0,0.0316839246981,0.0677260454918,0.0,0.0,0.0,0.0829489998899,0.0,0.0,0.0,0.0,0.0293421159686,0.0,0.0327170167167,0.101589068238,0.0690862720193,0.0,0.0,0.0,0.0581659523331,0.0,0.0,0.0981510501501,0.0,0.133867808059,0.0,0.0330852870905,0.0,0.0338630227459,0.0,0.0334669520147,0.0,0.0338630227459,0.0,0.0,0.0,0.0481733304671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334669520147,0.297767583815,0.0557507325393,0.0,0.0,0.0,0.0,0.0296078169642,0.0,0.0,0.0,0.0,0.384205386004,0.320171155003,0.0,0.0,0.0,0.0,0.0,0.0,0.164572313499,0.0,0.0,0.0,0.0,0.0,0.0301602934033,0.0,0.0,0.0627219751287,0.0327170167167,0.0,0.0,0.0,0.0334669520147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523472267467,0.0,0.0,0.0,0.0,0.0852352605736,0.0,0.061486956722,0.0,0.0,0.0,0.0272123271521,0.0,0.0,0.0,0.0,0.0293421159686,0.0,0.0,0.416222501504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356353202069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428438685305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419273278826,0.419273278826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402594636447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419273278826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0276587794246,0.0,0.0,0.0,0.0,0.0305580479921,0.0,0.0,0.0,0.0714559567267,0.0,0.0,0.0,0.0,0.0372899521429,0.0,0.0332087406715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337568537687,0.0,0.0,0.0326834723744,0.0,0.0,0.0,0.0,0.0,0.181120694077,0.0,0.0,0.0669596362198,0.0653669447488,0.0376662372521,0.0,0.120586842373,0.0,0.0340401154663,0.0,0.0,0.0,0.0,0.164662713692,0.0,0.0,0.0,0.0,0.0,0.0376662372521,0.0,0.0,0.0,0.0,0.120586842373,0.0,0.0,0.0,0.081342632862,0.0,0.0,0.0,0.081342632862,0.0,0.0,0.0,0.0996262220144,0.0,0.0,0.0,0.0,0.0352414635949,0.0,0.0392949013899,0.122013949293,0.0553175588492,0.0,0.0,0.0,0.0349302227182,0.0,0.0,0.196474506949,0.0,0.0803912282483,0.0,0.0397372139684,0.0,0.040671316431,0.0,0.0401956141242,0.0,0.040671316431,0.0,0.0,0.0,0.0289293838543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401956141242,0.317897711747,0.0334798181099,0.0,0.0,0.0,0.0,0.035560584819,0.0,0.0,0.0,0.0,0.346088540573,0.269179976001,0.0,0.0,0.0,0.0,0.0,0.0,0.164716852763,0.0,0.0,0.0,0.0,0.0,0.0362241388154,0.0,0.0,0.0753324745041,0.0392949013899,0.0,0.0,0.0,0.0401956141242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589423520848,0.0,0.0,0.0,0.0,0.076779108289,0.0,0.0738491507975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352414635949,0.0,0.0,0.307634258287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0284610411183,0.0408898188643,0.0211798584506,0.0,0.0,0.0314444049409,0.0,0.0172254614933,0.0,0.0122547642187,0.0387587720609,0.0,0.0197848374382,0.0,0.0,0.0197848374382,0.0170859913814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195789436294,0.0173679971265,0.0,0.0395030692514,0.0168157393509,0.0186374222896,0.0,0.0,0.0,0.0,0.0745496891583,0.0,0.0,0.0172254614933,0.0,0.0,0.0,0.0206807576141,0.0,0.0,0.0,0.0,0.0,0.0,0.169438867605,0.0,0.0,0.0,0.0404346767089,0.0,0.116276316183,0.0,0.0,0.0,0.0,0.186126818527,0.099634574541,0.0,0.0,0.0627765234055,0.0,0.0399949661085,0.0,0.0209255078018,0.0,0.0,0.0,0.0,0.0,0.0,0.0193793860305,0.0,0.018131833098,0.0,0.0404346767089,0.104627539009,0.0142305205591,0.0209255078018,0.0,0.0,0.0,0.0,0.0,0.424564105443,0.0,0.10340378807,0.0,0.0,0.0166847225666,0.0,0.0,0.0413615152282,0.0,0.0,0.0206807576141,0.0,0.0,0.0,0.0,0.0,0.0199974830543,0.0,0.0179716987831,0.0,0.0,0.0,0.0206807576141,0.511122735804,0.0,0.0165563003454,0.0,0.0,0.0,0.018296021874,0.0,0.0,0.0,0.0,0.375911911326,0.415481586203,0.0,0.0,0.0,0.0,0.0,0.0,0.0847472885082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387587720609,0.0202173383544,0.0193793860305,0.0,0.0413615152282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222390721899,0.0,0.0,0.0,0.0500541676999,0.0526707590019,0.0,0.0569933967023,0.0,0.0,0.0387587720609,0.0168157393509,0.0,0.0,0.0,0.0,0.0362636661961,0.0,0.0,0.178063536944,0.0,0.0206807576141,0.0206807576141,0.0,0.0,0.0,0.0,0.0,0.0,0.0206807576141,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642101371229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440539250808,0.0488263755825,0.0,0.0,0.0,0.0,0.0488263755825,0.0,0.0,0.0451273163952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166461172703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270897558393,0.0,0.0,0.0,0.0548207089647,0.0,0.0,0.0,0.0,0.0462731243022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529654444931,0.164462126894,0.0745623220593,0.0,0.0,0.0,0.0,0.0,0.0,0.211861777973,0.0,0.108359023357,0.0,0.0,0.0,0.0,0.0,0.108359023357,0.0,0.0,0.0541795116786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047082311116,0.0,0.0,0.0,0.0,0.428493087156,0.0451273163952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362826640945,0.259161886389,0.0,0.0,0.0,0.0,0.0,0.0479319737359,0.0888084816454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507701744469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582619889424,0.0,0.0,0.0,0.0,0.068993507291,0.0,0.0497704913243,0.0440539250808,0.0,0.0,0.0440539250808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155497131833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0169634044826,0.0,0.0,0.0,0.0231010778906,0.0187415547278,0.024944122836,0.0,0.0,0.0,0.0231010778906,0.0,0.0,0.0,0.022870298491,0.0235843937467,0.0203672509087,0.0,0.0,0.0,0.0616005161925,0.0203672509087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212367659832,0.0,0.0200450986384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187415547278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231010778906,0.0,0.0,0.0,0.0197358359681,0.0246523698804,0.0296921954009,0.0246523698804,0.0224284333281,0.024944122836,0.0207034141221,0.0715136299352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238378766451,0.0,0.0,0.0240999538031,0.0,0.0,0.0997764913439,0.0,0.0,0.0,0.0,0.0,0.915798244516,0.0,0.0246523698804,0.0,0.0,0.0,0.0,0.0,0.246523698804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394716719361,0.0,0.0,0.0,0.0872386412522,0.0,0.0,0.0,0.0,0.188675149974,0.094337574987,0.0,0.0,0.0246523698804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240999538031,0.0,0.0,0.0,0.0,0.0,0.0,0.0226462093002,0.0,0.0,0.115505389453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235843937467,0.0,0.0,0.0,0.0252473199621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476850696462,0.0,0.0,0.0,0.0448064918183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364519814506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476850696462,0.0,0.0,0.0,0.0,0.0,0.0,0.0480796495881,0.0,0.0,0.0,0.234527945904,0.0,0.0,0.0,0.11193490379,0.0,0.0536477570093,0.0,0.0,0.0,0.0,0.22900132285,0.0,0.0,0.0,0.0579278701649,0.0,0.0553588287062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33580471137,0.0,0.114500661425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412039181152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339584607552,0.0476850696462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492931476114,0.492931476114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536477570093,0.0559674518949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279837259475,0.0,0.0,0.0,0.0,0.0,0.0,0.105182826488,0.0,0.0,0.0,0.139652520035,0.0,0.0,0.0,0.0,0.0501941689302,0.0,0.0,0.109540328025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.025846026786,0.0371328423739,0.0,0.0,0.0,0.0285552776863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718679877184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239156719943,0.122165608175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305414020439,0.0,0.0,0.0,0.0,0.0,0.0315444341677,0.0,0.0,0.0,0.115403056388,0.0,0.0,0.0,0.0367195189016,0.0,0.175987985948,0.0,0.0,0.0,0.0,0.0375611990459,0.0226200253155,0.0375611990459,0.0,0.0,0.0315444341677,0.108960627377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110158556705,0.0380057238883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403914707918,0.0,0.0751223980918,0.0,0.0,0.0,0.0,0.0,0.0751223980918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259929896618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46714192017,0.574943901748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348459737553,0.0,0.0,0.0,0.0338500136883,0.0,0.0,0.0351975971897,0.0367195189016,0.105592791569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769353709254,0.0,0.0,0.0,0.0,0.146878075606,0.0,0.0,0.0,0.0303034442473,0.0239156719943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251537957015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0316386431979,0.0454550620302,0.0470890704045,0.0,0.0,0.0,0.0,0.0382972799793,0.0,0.0817378628513,0.0861721786584,0.0,0.0879750547193,0.0,0.0,0.0879750547193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382972799793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188356281618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137938266242,0.0,0.0,0.0,0.0930471478294,0.0386141787198,0.0444603012645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898982088462,0.139570721744,0.0316386431979,0.0,0.0,0.0,0.0,0.0,0.0,0.224745522115,0.0,0.183917688322,0.0,0.0,0.0,0.0,0.0,0.0459794220805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363640496242,0.0382972799793,0.0,0.0,0.0,0.0,0.04067745137,0.0,0.0,0.0,0.0,0.527850328316,0.439875273596,0.0,0.0,0.0,0.0,0.0,0.0,0.0376836421684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861721786584,0.0449491044231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314643730962,0.0,0.0,0.0,0.0,0.0,0.0,0.0844754172511,0.0,0.0,0.0,0.0747726936932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219937636798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0459794220805,0.0,0.0
78,0.0,0.0,0.0350362758902,0.0,0.0,0.0,0.0,0.0284948090007,0.0,0.0405443030825,0.0,0.0,0.0981857869178,0.0,0.0,0.0,0.0282640938933,0.0,0.0305444188237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653470105112,0.0,0.0308305114853,0.0,0.0,0.0,0.0,0.0308305114853,0.0,0.0,0.0284948090007,0.0278170359149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210217655341,0.0,0.0,0.0,0.0334440499686,0.0,0.0961736619432,0.0,0.0,0.0,0.0,0.376317152534,0.0412045298833,0.0,0.0,0.10384656718,0.0287305951737,0.0330803595799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334440499686,0.138462089574,0.0235404993632,0.0,0.0,0.0,0.0297292542462,0.0,0.0,0.200664299812,0.0,0.171053251152,0.0,0.0,0.0,0.0,0.0,0.0684213004608,0.0,0.0,0.0342106502304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594585084925,0.0,0.0,0.0,0.0,0.372025543982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42547174331,0.327285956393,0.0,0.0,0.0,0.0,0.0,0.0,0.112152945235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641157746288,0.0334440499686,0.0641157746288,0.0,0.0684213004608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434772649592,0.0,0.0,0.0,0.0,0.0653470105112,0.0,0.0942799677077,0.0,0.0,0.0,0.0278170359149,0.0,0.0,0.0,0.0,0.029994152619,0.0,0.0,0.0654571912785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684213004608,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577225292245,0.0,0.0534575880829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047131311994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463858280193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584241496056,0.0,0.0,0.0,0.0,0.0,0.106915176166,0.0,0.0,0.0,0.0,0.0,0.0343549586417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534575880829,0.0,0.0,0.0,0.0557690601852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780766842592,0.0,0.285236957465,0.0,0.0,0.0,0.0,0.0,0.114094782986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570473914931,0.112793619478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382032114887,0.272880082062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514108982667,0.0,0.0,0.0,0.0557690601852,0.0,0.0,0.0,0.0570473914931,0.0,0.0,0.0,0.0,0.0584241496056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0524049888125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109152032825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.034569493533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297698872395,0.0470773755092,0.0,0.0,0.0,0.046607073279,0.0,0.0,0.0,0.0448548296578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452749600153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042545245161,0.0,0.0,0.0,0.0,0.102902346642,0.0,0.0,0.0,0.0,0.0,0.0941547510184,0.0,0.0,0.0,0.0,0.0,0.0907639876721,0.0,0.0,0.101666583963,0.0,0.0485788877679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196451885114,0.35583304387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392903770228,0.0,0.100477465125,0.0,0.0,0.0,0.0,0.0,0.200954930251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297994790055,0.0,0.0,0.0,0.0,0.0,0.0888912260414,0.0,0.0,0.0,0.0,0.528685502216,0.336436228683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470773755092,0.0491129712785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102902346642,0.0,0.0,0.0,0.0,0.245564856392,0.0,0.0,0.0,0.0,0.0,0.0,0.0923008098702,0.0,0.0,0.0,0.0,0.0,0.0,0.0381931619696,0.0,0.0,0.0,0.0,0.0480623183833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784803947501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120965235964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194569178323,0.0,0.0,0.0,0.0,0.0,0.178029103695,0.0,0.0,0.0,0.0,0.0,0.0572059338422,0.0,0.0,0.0,0.0,0.0918536319652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19223258118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557180906663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094992089429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187817554984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272630686314,0.363507581752,0.0,0.0,0.0,0.0,0.0,0.0,0.0778532601084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890145518476,0.0,0.189984178858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371453937775,0.0,0.0,0.0,0.0,0.0,0.0,0.174523646165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832842173049,0.0,0.0,0.272630686314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0960230901779,0.0,0.0,0.0,0.0,0.0,0.0516751742585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0516751742585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486782895007,0.0,0.0,0.224952246165,0.0,0.0,0.0,0.108030380016,0.0,0.0,0.0,0.0,0.0,0.0,0.331912621357,0.0,0.0,0.0,0.105609609962,0.0,0.0,0.0,0.0,0.0,0.0,0.0540151900081,0.130115650878,0.0,0.0,0.0546544425994,0.0453627319826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528048049811,0.109308885199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264024024905,0.0,0.108030380016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64079025824,0.0449904492329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310051045551,0.155025522775,0.0,0.0,0.0,0.0,0.0,0.0,0.177078266739,0.0,0.0,0.0,0.0461327820058,0.0,0.0,0.0,0.0,0.0506161929949,0.0,0.0,0.0,0.0,0.0540151900081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264024024905,0.0,0.0,0.0,0.0,0.0343921280405,0.0,0.0992390836457,0.0,0.0,0.0,0.0439203134196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155025522775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0119881460603,0.0172233025099,0.0178424419253,0.0,0.0,0.0132447761712,0.0,0.0145111591301,0.0,0.010323719556,0.0163256789748,0.0272703442676,0.0666689654827,0.0168463793504,0.0,0.0,0.0,0.0,0.0466648071314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110927908329,0.0141659989607,0.0,0.0,0.0,0.0,0.0,0.0157006301819,0.0,0.0,0.0290223182602,0.0424979968821,0.0,0.0,0.0174219869109,0.0,0.0147540088395,0.0,0.0178424419253,0.0,0.0,0.303321512731,0.0,0.0,0.0,0.0510947728449,0.0,0.0326513579496,0.0,0.0,0.0,0.0,0.383283712039,0.0734428230424,0.0348439738217,0.0,0.141025364672,0.0146312347087,0.0336927587009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326513579496,0.0,0.0,0.0,0.0681263637932,0.0881408529199,0.035964438181,0.0,0.0,0.0,0.0,0.0,0.0,0.272505455173,0.0,0.0348439738217,0.0,0.0,0.0,0.0,0.0,0.0696879476435,0.0,0.0,0.0,0.0,0.0,0.0250777283955,0.0,0.0,0.0,0.0,0.0302796161347,0.0,0.0,0.0,0.0348439738217,0.465029167767,0.0145111591301,0.0278948821211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000862056,0.366679310155,0.0,0.0,0.0,0.0,0.0,0.0,0.0142786466403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816283948741,0.0340631818966,0.0163256789748,0.0,0.0174219869109,0.0,0.0,0.0,0.0,0.0,0.0178424419253,0.0178424419253,0.0,0.0,0.0,0.306568637069,0.0,0.0,0.0,0.0702781357414,0.0,0.0,0.0640168817721,0.0,0.0,0.0,0.0141659989607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300010344672,0.0,0.0,0.0174219869109,0.0,0.0,0.0174219869109,0.0,0.0,0.0,0.0348439738217,0.0,0.0
